track-artist,rank,top-song,popularity,top- album
"('Ed Sheeran',",85041,", 'Thinking out loud',",145,", 'Midnight Echoes'),"
"('Maroon 5',",67533,", 'Sugar',",193,", 'Whispers of the Ancients'),"
"('Zara Larsson',",57859,", 'Lush Life',",21,", 'Neon Reflections'),"
"('The Chainsmokers',",53665,", 'Closer',",68,", 'Twilight Serenade'),"
"('Lewis Capaldi',",47908,", 'Before you go',",103,", 'Dreamscape Velocity'),"
"('Katy Perry',",47526,", 'Firework',",68,", 'Echoes of Tomorrow'),"
"('Shawn Mendes',",42029,", 'Stitches',",118,", 'Celestial Navigations'),"
"('8',",40111,", 'Love Me Like You Do',",79,", 'Quantum Reverie'),"
"('Loud Luxury',",38775,", 'Body',",55,", 'Shadow Dance'),"
"('Avicii',",38003,", 'Wake me up',",9,", 'Galactic Symphony'),"
"('Martin Garrix',",37667,", 'Animals',",30,", 'Oceanic Dreams'),"
"('AJ Mitchell',",37489,", 'Slow dance',",120,", 'Horizon Ablaze'),"
"('David Guetta',",35778,", 'Titanium',",161,", 'Infinite Mirage'),"
"('Sam Smith',",33315,", 'Stay with me',",188,", 'Velvet Revolutions'),"
"('Steve Aoki',",32333,", 'Just Hold on',",139,", 'Sapphire Memories'),"
"('R3HAB',",31002,", 'All around the world (La La La)',",88,", 'Desert Whisper'),"
"('Marshmello',",30760,", 'Happier',",23,", 'Arctic Pulse'),"
"('Ava Max',",29837,", 'Sweet but Psycho',",15,", 'Phoenix Awakening'),"
"('Nikki Vianna',",29173,", 'Mambo',",85,", 'Lunar Rhapsody'),"
"('Charlie Puth',",28101,", 'Attention',",132,", 'Radiant Shadows'),"
"('Starley',",27776,", 'Call on me',",20,", 'Tempest Harmony'),"
"('James Arthur',",27526,", 'Say you wont let go',",192,", 'Ethereal Journey'),"
"('MAX',",27236,", 'Lights Down Low',",115,", 'Timeless Echo'),"
"('Bazzi vs.',",27177,", 'Mine',",183,", 'Cosmic Tapestry'),"
"('Charli XCX',",26658,", 'Boom Clap',",83,", 'Mystic Rhythms'),"
"('Kygo',",25236,", 'Firestone',",167,", 'Solar Flare Serenade'),"
"('Armin van Buuren',",23405,", 'This is What it Feels like',",130,", 'Neon Phoenix'),"
"('Billie Eilish',",23084,", 'bad guy',",15,", 'Velvet Dusk'),"
"('Sia',",21983,", 'Chandelier',",157,", 'Frostbite Symphony'),"
"('Sean Paul',",21910,", 'Temperature',",31,", 'Twilight Odyssey'),"
"('Estelle',",21862,", 'American boy',",193,", 'Mirage of Infinity'),"
"('Bastille',",21560,", 'Pompeii',",172,", 'Beyond the Horizon'),"
"('for KING & COUNTRY',",21305,", 'God only Knows',",8,", 'Nightfall Melody'),"
"('Lil Nas X',",21134,", 'Old town road',",73,", 'Eclipse of Eternity'),"
"('Calvin Harris',",21049,", 'This is What you came for',",200,", 'Celestial Whispers'),"
"('Why Don't We',",20052,", '8 letters',",104,", 'Radiance Unbound'),"
"('Olympis',",19726,", 'deep water',",152,", 'Eternal Aether'),"
"('DJ Snake',",19290,", 'Cold Water',",103,", 'Luminous Depths'),"
"('Smash Mouth',",19168,", 'rock solid',",116,", 'Serenity's Edge'),"
"('SHAED',",737135,", 'better be mine',",193,", 'Abyssal Echoes'),"
"('Kaskade',",908593,", 'Disarm you',",43,", 'Quantum Sonata'),"
"('GASHI',",548808,", 'Safety',",54,", 'Shadowed Illusions'),"
"('Khalid',",204694,", 'Talk',",82,", 'Mystic Veil'),"
"('Herve Pagez',",826494,", 'Spinning bottles',",72,", 'Cosmic Serenity'),"
"('Mark Ronson',",56130,", 'uptown funk',",150,", 'Empyrean Tides'),"
"('Arlissa',",32895,", 'hearts aint gonna lie',",63,", 'Oblivion's Gate'),"
"('Sam Feldt',",622164,", 'post malone',",150,", 'Spectral Sunrise'),"
"('5 Seconds of Summer',",642074,", 'Young blood',",104,", 'Netherworld Harmony'),"
"('Gryffin',",779864,", 'All you need to know',",109,", 'Zenith's Embrace'),"
"('NOTD',",388599,", 'I wanna know',",14,", 'Aurora's Whisper'),"
"('Jonas Blue',",53507,", 'Fast car',",72,", 'Ethereal Cascade'),"
"('3LAU',",318490,", 'How you love me',",200,", 'Midnight Reverie'),"
"('ILLENIUM',",553080,", 'Good things fall apart',",147,", 'Solstice Sonata'),"
"('Jax Jones',",593042,", 'Jax jones',",15,", 'Enigma's Echo'),"
"('Zedd',",990209,", 'Clarity',",168,", 'Stellar Symphony'),"
"('Mabel',",658597,", 'dont call me up',",167,", 'Tranquil Serenade'),"
"('A R I Z O N A',",816348,", 'oceans away',",110,", 'Radiant Echoes'),"
"('Alesso',",159370,", 'if I lose myself',",50,", 'Twilight Mirage'),"
"('ayokay',",596570,", 'kings of summer',",30,", 'Lunar Melody'),"
"('ARTY',",226009,", 'sunrise',",140,", 'Sapphire Serenity'),"
"('Maggie Lindemann',",928242,", 'pretty girl',",82,", 'Nova's Resonance'),"
"('Cashae',",48476,", 'strangers',",190,", 'Serene Sunset'),"
"('Galantis',",270605,", 'tunaway',",31,", 'Ethereal Overture'),"
"('Carly Rae Jepsen',",426923,", 'call me maybe',",113,", 'Enchanted Cosmos'),"
"('Silk City',",490876,", 'electricity',",191,", 'Twilight's Embrace'),"
"('Shallou',",187689,", 'you and me',",124,", 'Enigma's Ascension'),"
"('benny blanco',",904834,", 'eastside',",25,", 'Midnight Mirage'),"
"('DVBBS',",411158,", 'Tsunami',",186,", 'Enchanted Melodies'),"
"('Lost Kings',",853649,", 'First love',",63,", 'Lunar Lullaby'),"
"('Elderbrook',",578051,", 'cola',",166,", 'Stellar Whispers'),"
"('FANNYPACK',",819037,", 'simple',",110,", 'Twilight Reverie'),"
"('Joel Corry',",132048,", 'head and heart',",189,", 'Oceanic Symphony'),"
"('Lindsey Stirling',",986767,", 'Crystallize',",178,", 'Mystic Melancholy'),"
"('ODESZA',",500880,", 'Say my name',",142,", 'Enigma's Reverberation'),"
"('Clean Bandit',",697961,", 'Rather be',",86,", 'Radiant Reflections'),"
"('Justin Bieber',",527561,", 'Love yourself',",50,", 'Horizon's Harmony'),"
"('The Black Eyed Peas',",704846,", 'I gotta feeling',",131,", 'Tranquil Echoes'),"
"('Riton',",626698,", 'Friday',",9,", 'Celestial Waltz'),"
"('San Holo',",948143,", 'light',",150,", 'Ethereal Resonance'),"
"('Ne-Yo',",949787,", 'So sick',",165,", 'Stardust Serenity'),"
"('Disclosure',",488845,", 'Latch',",146,", 'Cosmic Cascade'),"
