artist_names,track_name,peak_rank,weeks_on_chart,danceability,energy,key,mode
Glass Animals,Heat Waves,1,65,0.761,0.525,11,1
 Justin Bieber,STAY (with Justin Bieber),1,37,0.591,0.764,1,1
Anitta,Envolver,3,3,0.812,0.736,4,0
Imagine Dragons,Enemy (with JID) - from the series Arcane League of Legends,3,21,0.728,0.783,11,0
GAYLE,abcdefu,1,19,0.695,0.54,4,1
Elton John,Cold Heart - PNAU Remix,4,32,0.795,0.8,1,1
Becky G,MAMIII,5,6,0.843,0.7,4,0
Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),2,35,0.741,0.691,10,0
Ed Sheeran,Shivers,4,28,0.788,0.859,2,1
Doja Cat,Woman,6,37,0.824,0.764,5,0
Adele,Easy On Me,1,23,0.604,0.366,5,1
Justin Bieber,Ghost,11,27,0.601,0.741,2,1
Camila Cabello,Bam Bam (feat. Ed Sheeran),13,3,0.756,0.697,8,1
Elley Duhe,MIDDLE OF THE NIGHT,14,13,0.41,0.611,4,0
Lil Nas X,THATS WHAT I WANT,3,27,0.737,0.846,1,0
Lost Frequencies,Where Are You Now,18,29,0.671,0.636,6,0
Dove Cameron,Boyfriend,11,6,0.345,0.612,7,0
Ed Sheeran,Bad Habits,3,39,0.807,0.893,11,0
Jaymes Young,Infinity,11,21,0.671,0.673,11,0
Farruko,Pepas,4,37,0.762,0.766,7,1
Olivia Rodrigo,good 4 u,1,45,0.563,0.664,9,1
Coldplay,My Universe,3,26,0.573,0.711,1,0
The Walters,I Love You So,21,24,0.575,0.648,10,1
The Weeknd,Blinding Lights,1,121,0.514,0.73,1,1
Tainy,Lo Siento BB (with Bad Bunny & Julieta Venegas),12,25,0.639,0.703,4,0
"Megan Thee Stallion, Dua Lipa",Sweetest Pie,17,2,0.814,0.628,7,1
Nirvana,Something In The Way,19,3,0.426,0.225,8,1
Tom Odell,Another Love,31,50,0.442,0.538,4,0
ACRAZE,Do It To It,9,21,0.854,0.806,11,0
The Neighbourhood,Sweater Weather,29,82,0.612,0.807,10,1
Bad Bunny,Yonaguni,3,42,0.644,0.648,1,1
Doja Cat,Need to Know,6,41,0.664,0.609,1,1
Ruth B.,Dandelions,35,32,0.609,0.692,1,1
Doja Cat,Kiss Me More (feat. SZA),3,50,0.764,0.705,8,1
Stray Kids,MANIAC,39,1,0.744,0.8,1,1
Charlie Puth,Light Switch,19,9,0.69,0.626,6,1
Dua Lipa,Levitating (feat. DaBaby),4,77,0.702,0.825,6,0
Olivia Rodrigo,traitor,7,44,0.38,0.339,3,1
The Weeknd,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,5,48,0.65,0.825,0,1
Dave,Starlight,45,3,0.954,0.367,4,0
The Neighbourhood,Softcore,35,11,0.575,0.568,9,0
Lil Nas X,MONTERO (Call Me By Your Name),1,52,0.593,0.503,8,0
Eminem,Without Me,31,26,0.908,0.669,7,1
BTS,Butter,2,44,0.759,0.459,8,1
Labrinth,Mount Everest,36,7,0.494,0.428,0,0
Ryan Castro,Jordan,53,4,0.796,0.68,10,0
The Weeknd,Save Your Tears,2,68,0.68,0.826,0,1
Olivia Rodrigo,drivers license,1,63,0.561,0.431,10,1
Sebastian Yatra,Tacones Rojos,45,18,0.746,0.844,11,0
Demi Lovato,Cool for the Summer,61,1,0.583,0.61,5,0
zzoilo,Mon Amour - Remix,34,29,0.748,0.761,2,1
Imagine Dragons,Bones,63,2,0.773,0.742,5,0
Zion & Lennox,Yo Voy (feat. Daddy Yankee),63,5,0.808,0.697,10,1
UZI,ARASAN DA,65,1,0.742,0.832,10,1
Billie Eilish,Happier Than Ever,6,34,0.332,0.225,0,1
Tate McRae,she's all i wanna be,38,7,0.614,0.644,2,0
Gunna,pushin P (feat. Young Thug),14,11,0.773,0.422,1,0
Maneskin,Beggin',1,42,0.714,0.8,11,0
BoyWithUke,Toxic,23,23,0.594,0.612,8,0
CKay,love nwantiti (ah ah ah),9,28,0.727,0.739,8,1
Machine Gun Kelly,maybe (feat. Bring Me The Horizon),72,1,0.522,0.922,5,0
Harry Styles,Watermelon Sugar,4,123,0.548,0.816,0,1
BoyWithUke,IDGAF (with blackbear),74,1,0.783,0.75,5,1
Frank Ocean,Lost,50,10,0.913,0.603,8,1
Juice WRLD,Sometimes,77,1,0.674,0.58,8,1
Tulus,Hati-Hati di Jalan,45,3,0.643,0.436,6,1
Em Beihold,Numb Little Bug,69,8,0.742,0.527,8,0
Eminem,The Real Slim Shady,51,42,0.949,0.661,5,0
Bad Bunny,A Tu Merced,52,19,0.86,0.791,0,1
Post Malone,One Right Now (with The Weeknd),9,20,0.687,0.781,1,1
Dua Lipa,Don't Start Now,2,125,0.793,0.793,11,0
Olivia Rodrigo,deja vu,3,51,0.442,0.612,2,1
Rauw Alejandro,Todo De Ti,2,44,0.78,0.719,3,0
Justin Bieber,Peaches (feat. Daniel Caesar & Giveon),1,53,0.677,0.696,0,1
Adele,Oh My God,3,18,0.534,0.725,1,1
AnnenMayKantereit,Tom's Diner,90,1,0.68,0.428,6,0
Kodak Black,Super Gremlin,45,15,0.825,0.414,2,1
Imagine Dragons,Believer,16,268,0.776,0.78,10,0
Lauren Spencer Smith,Fingers Crossed,17,11,0.56,0.473,5,1
Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,1,179,0.755,0.522,2,1
The Rare Occasions,Notion,67,11,0.309,0.883,9,1
Steve Lacy,Dark Red,66,33,0.603,0.783,6,1
Swedish House Mafia,Moth To A Flame (with The Weeknd),7,22,0.542,0.659,8,1
Sam Tompkins,TO THE MOON,55,11,0.745,0.65,2,1
Alejo,Pantysito,99,1,0.83,0.739,7,0
BTS,Dynamite,2,83,0.746,0.765,6,0
Snoop Dogg,Still D.R.E.,29,6,0.816,0.775,11,1
Eminem,"Lose Yourself - From ""8 Mile"" Soundtrack",44,66,0.686,0.735,2,1
Billie Eilish,lovely (with Khalid),24,205,0.351,0.296,4,0
Labrinth,All For Us,43,11,0.46,0.66,3,1
Paulo Londra,Plan A,106,1,0.583,0.834,0,1
Lewis Capaldi,Someone You Loved,4,168,0.501,0.405,1,1
LISA,MONEY,5,28,0.831,0.554,1,0
Doja Cat,You Right,15,39,0.828,0.621,8,1
Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",37,12,0.656,0.823,1,0
Coldplay,Yellow,101,66,0.429,0.661,11,1
Daddy Yankee,La Santa,14,23,0.744,0.868,1,1
Jack Harlow,Nail Tech,36,5,0.677,0.557,1,1
J. Cole,No Role Modelz,113,35,0.69,0.521,10,0
